date,mean,median,lower_90,upper_90,lower_50,upper_50,estado,fecha_estimado
2020-06-20,0.9355602864060978,0.9726825048550622,0.5132486376323576,1.3198763024969797,0.886534897442392,1.1364851923766117,Morelos,2020-06-30
2020-06-21,0.9353046547392398,0.9752742356888808,0.5256900758194294,1.3794668804967636,0.891315195562649,1.1518662960156807,Morelos,2020-06-30
2020-06-22,0.9347461698112783,0.9750178154930036,0.5220258185477545,1.3809464852629143,0.8793734657459548,1.150716872200664,Morelos,2020-06-30
2020-06-23,0.9337483865499494,0.97868629798961,0.4661688388052733,1.370472434792191,0.8685237959043102,1.148524168125966,Morelos,2020-06-30
2020-06-24,0.9342308962138813,0.9776236255962343,0.43209518100002287,1.3799475450512786,0.8615510342810536,1.144045049323295,Morelos,2020-06-30
2020-06-25,0.9349085593907278,0.9759605595965972,0.4477544873476117,1.4251165220783413,0.8623064846645679,1.1532888612046008,Morelos,2020-06-30
2020-06-26,0.9367878573437733,0.9798334449201029,0.4037860309201762,1.4246456412363884,0.8634435495147975,1.1582362528853414,Morelos,2020-06-30
2020-06-27,0.9394386307709154,0.9817525165890364,0.38502231633474665,1.4177858758183994,0.8594435399748743,1.155555907543954,Morelos,2020-06-30
2020-03-21,1.244881018137912,1.191311409863737,0.9240344670677818,1.6641103024902903,1.0247917968624969,1.2606075650962127,Nayarit,2020-06-30
2020-03-22,1.2447855613154863,1.1900599179994442,0.9093094642537684,1.6445819853305297,1.027480755464848,1.2633839989789304,Nayarit,2020-06-30
2020-03-23,1.2451566377893923,1.1912895766396527,0.8959241483603332,1.6184958083523626,1.027710307059514,1.263842340040278,Nayarit,2020-06-30
2020-03-24,1.2439601457864,1.1900037188985157,0.9131666462353697,1.6483299714129966,1.0176989374138807,1.25111859380975,Nayarit,2020-06-30
2020-03-25,1.2431720001008197,1.1884619957321503,0.9034435532643684,1.6318298894776169,1.0217557756841174,1.2490936813935696,Nayarit,2020-06-30
2020-03-26,1.2414632389605147,1.1886915853919358,0.8712512668941731,1.5965372903474995,1.0159144420736876,1.2449425204229838,Nayarit,2020-06-30
2020-03-27,1.2401186621400917,1.1902304226795088,0.8722635912743697,1.598682634273309,1.012604676932604,1.2465691377880128,Nayarit,2020-06-30
2020-03-28,1.2385257120938282,1.1884458236593736,0.9064869858270517,1.624846635401478,1.028362032231072,1.2613850236459192,Nayarit,2020-06-30
2020-03-29,1.2347965209281369,1.1863906254090513,0.9001977908417852,1.621464320093345,1.0289515666965647,1.2581048215539887,Nayarit,2020-06-30
2020-03-30,1.2333854157405528,1.1853733100866028,0.9131904940674849,1.6262709261177777,1.0380863888872935,1.2667446443793668,Nayarit,2020-06-30
2020-03-31,1.231877196921439,1.1847464216335157,0.8762603379597036,1.5844334080622644,1.0275968575463934,1.2544087847475625,Nayarit,2020-06-30
2020-04-01,1.2302509413316531,1.1815087239103013,0.888051410767872,1.6062714238590572,1.0406007003529718,1.2684070739251487,Nayarit,2020-06-30
2020-04-02,1.2265106785356685,1.1804901603185067,0.8887957813071921,1.59696785134288,1.046996821566227,1.2708206722283517,Nayarit,2020-06-30
2020-04-03,1.2249093318095692,1.1789950123039565,0.9005370417663993,1.602783398427943,1.0320465460861628,1.2546047475085245,Nayarit,2020-06-30
2020-04-04,1.2232282034559112,1.1794572266537169,0.8919128990509073,1.5901943704596544,1.03681188725217,1.2643290371151081,Nayarit,2020-06-30
2020-04-05,1.2230674344193444,1.1784389745753658,0.8686962571462646,1.5647473663857694,1.0245971070336164,1.2485211325319248,Nayarit,2020-06-30
2020-04-06,1.2222631783999793,1.175293661053058,0.8801329583186074,1.5733586253313654,1.0284133621887146,1.2483417113377784,Nayarit,2020-06-30
2020-04-07,1.2210297193034503,1.1761153930983284,0.8835870223118624,1.5729582224681573,1.0337310585367712,1.2506647169626928,Nayarit,2020-06-30
2020-04-08,1.218920797947501,1.1741574083533872,0.8929858844303951,1.5719981665316753,1.0287738085647065,1.244567896333449,Nayarit,2020-06-30
2020-04-09,1.2181130718074729,1.1776808942701544,0.9011060607932619,1.5691944749371343,1.037812327687027,1.255130356664247,Nayarit,2020-06-30
2020-04-10,1.216268315632389,1.1762525104357762,0.9191261899036414,1.58334573148829,1.022144286184352,1.2355084307561204,Nayarit,2020-06-30
2020-04-11,1.2140915224257163,1.1754049572448637,0.9109989157160422,1.5793980558460123,1.026970683337297,1.2377355357211886,Nayarit,2020-06-30
2020-04-12,1.2139796829739977,1.1768845504387184,0.9132978614534343,1.580653692396425,1.0304296219408076,1.241446386408272,Nayarit,2020-06-30
2020-04-13,1.2117321442177948,1.1742822994887012,0.8867681932193223,1.5495938118611734,1.028860202901778,1.2400866162038662,Nayarit,2020-06-30
2020-04-14,1.2098485504056051,1.1719873361194515,0.8791471300546951,1.5243872137227115,1.0340525978167923,1.239156929276648,Nayarit,2020-06-30
2020-04-15,1.207410352990757,1.1709703213018066,0.901107944131525,1.5330073623841676,1.0416012772750927,1.246218507314234,Nayarit,2020-06-30
2020-04-16,1.2053534790541602,1.167203009837775,0.8916313426734562,1.520770524245077,1.0369180535473708,1.2376171436098613,Nayarit,2020-06-30
2020-04-17,1.20361664921569,1.1680505503770129,0.891895306399068,1.5128501272038553,1.0460357548054928,1.2449747219150937,Nayarit,2020-06-30
2020-04-18,1.200864626543053,1.167974506239687,0.9130229926366089,1.534161443363331,1.0262651301279155,1.2263679679162027,Nayarit,2020-06-30
2020-04-19,1.1988100585383035,1.1649398114156195,0.8899680357773091,1.5040930642567374,1.0278943240641512,1.2277611977280138,Nayarit,2020-06-30
2020-04-20,1.196581429788684,1.1625425901267596,0.898161973634915,1.5051306225240073,1.0297594762995657,1.2314270000172547,Nayarit,2020-06-30
2020-04-21,1.1949876659438865,1.1630008869578556,0.897558682796123,1.5041962358916123,1.036565833314728,1.2364004347696023,Nayarit,2020-06-30
2020-04-22,1.1917791350671234,1.1611476812490238,0.9121397785442736,1.5078354773188576,1.0278480836867698,1.2213725969723055,Nayarit,2020-06-30
2020-04-23,1.1872742154260811,1.155548549220058,0.8960099793310395,1.4823205096983088,1.0386548799550697,1.2322421613528325,Nayarit,2020-06-30
2020-04-24,1.1828096511615729,1.1514119319298954,0.9031973835106367,1.479309641955248,1.0384489398732388,1.2304768056328061,Nayarit,2020-06-30
2020-04-25,1.1787882234902733,1.1498123062152952,0.9104113330252087,1.4861315618116762,1.0365756720879666,1.2267679172680745,Nayarit,2020-06-30
2020-04-26,1.1727492340902532,1.145707347662439,0.9001431429151224,1.463807340434394,1.0367823300885075,1.2247434940484587,Nayarit,2020-06-30
2020-04-27,1.1700308889367712,1.1437953251333082,0.9078034821317076,1.4614968150635574,1.0241878850735624,1.2098079593839917,Nayarit,2020-06-30
2020-04-28,1.1644854509636817,1.1409310239906416,0.8909357362978629,1.4475177131954309,1.0321959718102307,1.2125306357310137,Nayarit,2020-06-30
2020-04-29,1.1608411238429706,1.1401196431550646,0.9212433539188833,1.4668799446812995,1.0227491927876797,1.2033347565851105,Nayarit,2020-06-30
2020-04-30,1.1567355827353265,1.1381844242949977,0.9045468373770886,1.4430078431632123,1.0265237333352415,1.204740656539783,Nayarit,2020-06-30
2020-05-01,1.15431464187292,1.1365793918663973,0.9194321968259977,1.4434874383136373,1.0265406406708955,1.2055560236165197,Nayarit,2020-06-30
2020-05-02,1.151534392459017,1.1363041107316778,0.9205890223294999,1.4565516221648374,1.0263650598146956,1.2029549459171274,Nayarit,2020-06-30
2020-05-03,1.1482632735311067,1.1322070003259794,0.8727552237046843,1.398273979012101,1.015905133942757,1.1909957897031251,Nayarit,2020-06-30
2020-05-04,1.147366351431823,1.1323399530122562,0.9007418702556712,1.422759597525735,1.030141689789383,1.2024391941248083,Nayarit,2020-06-30
2020-05-05,1.1467930273754288,1.1306043867447033,0.893903019839373,1.414618874129202,1.0165093442506425,1.1903236245940754,Nayarit,2020-06-30
2020-05-06,1.1457519511774086,1.1284614094547245,0.9103666158866855,1.4138665922099072,1.0277459840867518,1.199920338593768,Nayarit,2020-06-30
2020-05-07,1.1460007617896362,1.1322960138613933,0.9114308431409605,1.410535461348433,1.0226927796348286,1.196447549709789,Nayarit,2020-06-30
2020-05-08,1.145132513358964,1.1304447305900176,0.9148485169917815,1.4062615283706155,1.0155677270787626,1.1848017481198403,Nayarit,2020-06-30
2020-05-09,1.146227895038531,1.1303441830207657,0.925731110963866,1.4165583139533862,1.007724965235147,1.180279098786957,Nayarit,2020-06-30
2020-05-10,1.1468240645638437,1.1309533059497379,0.9172640601960896,1.4084789718519743,1.0211050614181398,1.1908761340898801,Nayarit,2020-06-30
2020-05-11,1.1472130349657368,1.1309862604398413,0.9183694637870393,1.4102648252753907,1.0232786533237999,1.1951085451431331,Nayarit,2020-06-30
2020-05-12,1.1480913788631975,1.1299851891976216,0.915366445121081,1.4033490574617902,1.0123302691081086,1.1830375386871217,Nayarit,2020-06-30
2020-05-13,1.1464288619650937,1.1289130651659294,0.9239137464939493,1.4073659441194581,1.0132566277240713,1.182952019292076,Nayarit,2020-06-30
2020-05-14,1.1457359137702203,1.1297934753247911,0.9091146307442846,1.3977432112733779,1.0220750586829552,1.193388839938965,Nayarit,2020-06-30
2020-05-15,1.1450141277725192,1.1285421446587725,0.9169071823713579,1.4089595404384017,1.0109305738451702,1.185661923833346,Nayarit,2020-06-30
2020-05-16,1.143781562781515,1.1279442622063531,0.913688346959618,1.4002006274516194,1.0205650072404984,1.1916056531832075,Nayarit,2020-06-30
2020-05-17,1.1422813838333477,1.1277843974233779,0.8956515343982805,1.3835439177380426,1.0160797663713241,1.1897221495070034,Nayarit,2020-06-30
2020-05-18,1.1417615354105666,1.1268382892803372,0.916802674805539,1.3898516901807274,1.030902101019927,1.1994048850165733,Nayarit,2020-06-30
2020-05-19,1.139841103071141,1.1234500884209715,0.9164909427132151,1.381477064901014,1.0250234700017162,1.1922280390419047,Nayarit,2020-06-30
2020-05-20,1.1389728131253265,1.1233892103023142,0.9090433859362913,1.3765978623946549,1.0152128613188027,1.181677401684722,Nayarit,2020-06-30
2020-05-21,1.137527046098341,1.1206609680702875,0.9189561728652713,1.383997377479732,1.0191663960602326,1.1825225709973866,Nayarit,2020-06-30
2020-05-22,1.136474863015343,1.1221250813745152,0.9094565193538409,1.3719852220776678,1.0227331339005794,1.1856572316831377,Nayarit,2020-06-30
2020-05-23,1.135742184809682,1.1193910849757,0.9163262819462783,1.371262967279493,1.027677375437108,1.192822935991746,Nayarit,2020-06-30
2020-05-24,1.1345621467187574,1.1195496820809718,0.9136952479889188,1.3769139532274661,1.0182391083966247,1.1829296882380453,Nayarit,2020-06-30
2020-05-25,1.1325230387103777,1.1182728963226585,0.9057842616256467,1.3696317571016794,1.0259466491598486,1.185637454470531,Nayarit,2020-06-30
2020-05-26,1.133547015855057,1.1186106860596565,0.8974337033344404,1.3607505923921162,1.0148330014152491,1.173482250281368,Nayarit,2020-06-30
2020-05-27,1.1317006019089628,1.1156535142314912,0.8987606179665732,1.352985217957443,1.0120244843361017,1.1714758376325438,Nayarit,2020-06-30
2020-05-28,1.1330737780574847,1.1183589216158274,0.8964933497553217,1.350665506566994,1.0163182407472175,1.1757859677565095,Nayarit,2020-06-30
2020-05-29,1.1324452161622511,1.116476655993405,0.9096522477215928,1.367761429500867,1.0189442053250821,1.1780504510429164,Nayarit,2020-06-30
2020-05-30,1.131395793033485,1.1151017789110707,0.9080691704778283,1.3573803762500325,1.0156156453692486,1.172176408950235,Nayarit,2020-06-30
2020-05-31,1.1313766076044443,1.1163520573110959,0.922733411284097,1.3734803572306669,1.026736162471584,1.179610738962343,Nayarit,2020-06-30
2020-06-01,1.131713233172626,1.1162104565692217,0.9150352472514818,1.3655595041251405,1.0242510451648932,1.181488504482262,Nayarit,2020-06-30
2020-06-02,1.1324841437555286,1.1150957359237106,0.9225256301004835,1.365787387748427,1.008567983490148,1.1645808133757203,Nayarit,2020-06-30
2020-06-03,1.131031428601359,1.1138018242728644,0.8991648953121085,1.348544422867507,1.0094397189130713,1.169666499917017,Nayarit,2020-06-30
2020-06-04,1.130229881571184,1.1141643619172639,0.9078685298453733,1.3515522485001024,1.016136140130813,1.1749450821077587,Nayarit,2020-06-30
2020-06-05,1.1297952637943653,1.1141335453234298,0.9197565586717625,1.3678826989174588,1.0192782621795373,1.1783577475088094,Nayarit,2020-06-30
2020-06-06,1.1290366321916,1.115084704241534,0.9164843762140167,1.3637063508701475,1.0117792892084834,1.1680745269921367,Nayarit,2020-06-30
2020-06-07,1.1290676054748772,1.1133975007331371,0.9052980102889798,1.346030191814498,1.0119423806621988,1.1674483981487827,Nayarit,2020-06-30
2020-06-08,1.1279855121491997,1.1125525249344754,0.9088114503338632,1.3542288871949681,1.0200392032020837,1.1798313054194223,Nayarit,2020-06-30
2020-06-09,1.1272714779378852,1.112955304107166,0.9070953463067092,1.360107507769005,1.025555435159715,1.1869528004096583,Nayarit,2020-06-30
2020-06-10,1.1285059391413597,1.1131011893624625,0.9132523149011262,1.3784718612136513,1.0179887022549823,1.1791785033291626,Nayarit,2020-06-30
2020-06-11,1.1281776285621605,1.1109099858097173,0.910475265353651,1.372821783530005,1.0119676706583975,1.1741396777941897,Nayarit,2020-06-30
2020-06-12,1.1271471003512326,1.1118012507534611,0.8893824068523533,1.3536715462800906,1.027095583921599,1.192388648403072,Nayarit,2020-06-30
2020-06-13,1.12613307515565,1.1109371155717191,0.9046009802974182,1.3815811383910221,0.9978150626664425,1.1644860311877847,Nayarit,2020-06-30
2020-06-14,1.1268509430631433,1.1116101978790893,0.9058600518881569,1.3826103720815008,1.0126349349118131,1.1799928652375717,Nayarit,2020-06-30
2020-06-15,1.126101680717155,1.109835229686299,0.8982034663329634,1.3922917803349981,1.0159241164098898,1.1856893109104787,Nayarit,2020-06-30
2020-06-16,1.1270509934797435,1.1118918460094287,0.869618554111152,1.389937737853084,1.0111665536477157,1.1837529083646572,Nayarit,2020-06-30
2020-06-17,1.1263531635001158,1.1116253920801935,0.8665829402927833,1.406736171991256,1.003880638356198,1.1809373987682172,Nayarit,2020-06-30
2020-06-18,1.1275796155942377,1.1130853895609154,0.8611535993526851,1.4055877673875288,1.015950197003102,1.1994162860160797,Nayarit,2020-06-30
2020-06-19,1.128388889781721,1.1128011789312588,0.8606632275245886,1.4317674165335483,1.0102859128889952,1.1961515004804313,Nayarit,2020-06-30
2020-06-20,1.1289636778648844,1.114244137124198,0.8587233911020026,1.4384329554071105,1.0072724414559329,1.1967487934401695,Nayarit,2020-06-30
2020-06-21,1.127819930242358,1.1141868515048297,0.8251523418038099,1.417959401121614,1.0118900116451695,1.2005709686331505,Nayarit,2020-06-30
2020-06-22,1.1277128189836731,1.117164267246558,0.8340191028214786,1.461108621138845,1.0089508169834571,1.20120168831078,Nayarit,2020-06-30
2020-06-23,1.1276471536413581,1.1160348122229637,0.8010196799830256,1.4422644020958024,0.9908423952728904,1.1867368610690119,Nayarit,2020-06-30
2020-06-24,1.126548174087255,1.1140307728190904,0.8323146912129152,1.479750649500625,1.0030690489358343,1.1992629633088008,Nayarit,2020-06-30
2020-06-25,1.1266780413347197,1.1137375850433098,0.8021535340233676,1.4627860564055832,0.9984935659530069,1.1995871140310155,Nayarit,2020-06-30
2020-06-26,1.1259362687168488,1.1118189279340975,0.8279464595483067,1.509104830923891,0.9978736856346273,1.20154675138154,Nayarit,2020-06-30
2020-06-27,1.1265699993421818,1.1118066223807594,0.7738691692947022,1.4673692971211914,0.9985018918421895,1.2031947882974736,Nayarit,2020-06-30
2020-03-21,1.2153018615984432,1.184916089264902,0.9463339362074429,1.5106756639418197,1.0675743295562952,1.2508286361318943,Nuevo León,2020-06-30
2020-03-22,1.215843428581704,1.1863359893039511,0.9215158598153859,1.48768564769704,1.0619380412694508,1.2446676998116382,Nuevo León,2020-06-30
2020-03-23,1.2142437887139235,1.1848492575981622,0.9481709053943235,1.5004121128644181,1.0619881765668175,1.2441762994239007,Nuevo León,2020-06-30
2020-03-24,1.2129936454843255,1.1832915463747748,0.9578310578616778,1.5104190772532171,1.0744121211184245,1.253595649942259,Nuevo León,2020-06-30
2020-03-25,1.2122006099027307,1.1824967823700216,0.9470908588772015,1.4999017598665754,1.0472443667195324,1.2264315461242687,Nuevo León,2020-06-30
2020-03-26,1.2114708900405156,1.1817467351876316,0.9460706349414106,1.492052713797166,1.0755887459363498,1.2573646424017504,Nuevo León,2020-06-30
2020-03-27,1.2112933993794668,1.1842002568893357,0.9590644930584746,1.4929270832423167,1.059023238393968,1.237989098502025,Nuevo León,2020-06-30
2020-03-28,1.2111841977205622,1.1814822550282535,0.9598012818358195,1.499824015713425,1.0579861622144426,1.2384707390488674,Nuevo León,2020-06-30
2020-03-29,1.2123750065400172,1.1839006522159852,0.9593572787258138,1.5019866953232717,1.0679456047767368,1.2460021933174965,Nuevo León,2020-06-30
2020-03-30,1.2123461413192824,1.1838979427546037,0.9583977162675504,1.4975182406606515,1.0691679794722462,1.2460430053254221,Nuevo León,2020-06-30
2020-03-31,1.2122334337976437,1.1840070843829833,0.956936501714586,1.490865537974445,1.0708015375680746,1.2488453593351652,Nuevo León,2020-06-30
2020-04-01,1.2111410285210291,1.183961926201079,0.9704828317036439,1.4997861191627133,1.0718238933189441,1.2421369703819223,Nuevo León,2020-06-30
2020-04-02,1.208955935127795,1.1817512590620463,0.9498625446849174,1.4782638067618379,1.0699497578486044,1.2422843133780084,Nuevo León,2020-06-30
